Error,Épocas,Clase
0.3125,400800,Train error
0.44999999999999996,400800, Validation error
0.31999999999999995,400800,Test error
0.3125,401000,Train error
0.44999999999999996,401000, Validation error
0.31999999999999995,401000,Test error
0.3375,401200,Train error
0.4,401200, Validation error
0.30000000000000004,401200,Test error
0.3375,401400,Train error
0.4,401400, Validation error
0.30000000000000004,401400,Test error
0.3125,401600,Train error
0.44999999999999996,401600, Validation error
0.31999999999999995,401600,Test error
0.3125,401800,Train error
0.44999999999999996,401800, Validation error
0.31999999999999995,401800,Test error
0.3125,402000,Train error
0.44999999999999996,402000, Validation error
0.31999999999999995,402000,Test error
0.3375,402200,Train error
0.4,402200, Validation error
0.30000000000000004,402200,Test error
0.3375,402400,Train error
0.4,402400, Validation error
0.30000000000000004,402400,Test error
0.3125,402600,Train error
0.44999999999999996,402600, Validation error
0.31999999999999995,402600,Test error
0.3125,402800,Train error
0.44999999999999996,402800, Validation error
0.31999999999999995,402800,Test error
0.3125,403000,Train error
0.44999999999999996,403000, Validation error
0.31999999999999995,403000,Test error
0.3125,403200,Train error
0.44999999999999996,403200, Validation error
0.31999999999999995,403200,Test error
0.3375,403400,Train error
0.4,403400, Validation error
0.30000000000000004,403400,Test error
0.3375,403600,Train error
0.4,403600, Validation error
0.30000000000000004,403600,Test error
0.3375,403800,Train error
0.4,403800, Validation error
0.30000000000000004,403800,Test error
0.3375,404000,Train error
0.4,404000, Validation error
0.30000000000000004,404000,Test error
0.3375,404200,Train error
0.4,404200, Validation error
0.30000000000000004,404200,Test error
0.3125,404400,Train error
0.44999999999999996,404400, Validation error
0.31999999999999995,404400,Test error
0.3125,404600,Train error
0.44999999999999996,404600, Validation error
0.31999999999999995,404600,Test error
0.3375,404800,Train error
0.4,404800, Validation error
0.30000000000000004,404800,Test error
0.3125,405000,Train error
0.44999999999999996,405000, Validation error
0.31999999999999995,405000,Test error
0.3125,405200,Train error
0.44999999999999996,405200, Validation error
0.31999999999999995,405200,Test error
0.3125,405400,Train error
0.44999999999999996,405400, Validation error
0.31999999999999995,405400,Test error
0.3375,405600,Train error
0.4,405600, Validation error
0.30000000000000004,405600,Test error
0.3375,405800,Train error
0.4,405800, Validation error
0.30000000000000004,405800,Test error
0.3375,406000,Train error
0.4,406000, Validation error
0.30000000000000004,406000,Test error
0.3375,406200,Train error
0.4,406200, Validation error
0.30000000000000004,406200,Test error
0.3375,406400,Train error
0.4,406400, Validation error
0.30000000000000004,406400,Test error
0.3125,406600,Train error
0.44999999999999996,406600, Validation error
0.31999999999999995,406600,Test error
0.3375,406800,Train error
0.4,406800, Validation error
0.30000000000000004,406800,Test error
0.3375,407000,Train error
0.4,407000, Validation error
0.30000000000000004,407000,Test error
0.3375,407200,Train error
0.4,407200, Validation error
0.30000000000000004,407200,Test error
0.3375,407400,Train error
0.4,407400, Validation error
0.30000000000000004,407400,Test error
0.3375,407600,Train error
0.4,407600, Validation error
0.30000000000000004,407600,Test error
0.3125,407800,Train error
0.44999999999999996,407800, Validation error
0.31999999999999995,407800,Test error
0.3375,408000,Train error
0.4,408000, Validation error
0.30000000000000004,408000,Test error
0.3125,408200,Train error
0.44999999999999996,408200, Validation error
0.31999999999999995,408200,Test error
0.3125,408400,Train error
0.44999999999999996,408400, Validation error
0.31999999999999995,408400,Test error
0.3375,408600,Train error
0.4,408600, Validation error
0.30000000000000004,408600,Test error
0.3125,408800,Train error
0.44999999999999996,408800, Validation error
0.31999999999999995,408800,Test error
0.3125,409000,Train error
0.44999999999999996,409000, Validation error
0.31999999999999995,409000,Test error
0.3125,409200,Train error
0.44999999999999996,409200, Validation error
0.31999999999999995,409200,Test error
0.3375,409400,Train error
0.4,409400, Validation error
0.30000000000000004,409400,Test error
0.3375,409600,Train error
0.4,409600, Validation error
0.30000000000000004,409600,Test error
0.3125,409800,Train error
0.44999999999999996,409800, Validation error
0.31999999999999995,409800,Test error
0.3375,410000,Train error
0.4,410000, Validation error
0.30000000000000004,410000,Test error
0.3375,410200,Train error
0.4,410200, Validation error
0.30000000000000004,410200,Test error
0.3375,410400,Train error
0.4,410400, Validation error
0.30000000000000004,410400,Test error
0.3375,410600,Train error
0.4,410600, Validation error
0.30000000000000004,410600,Test error
0.3375,410800,Train error
0.4,410800, Validation error
0.30000000000000004,410800,Test error
0.3375,411000,Train error
0.4,411000, Validation error
0.30000000000000004,411000,Test error
0.3125,411200,Train error
0.44999999999999996,411200, Validation error
0.31999999999999995,411200,Test error
0.3375,411400,Train error
0.4,411400, Validation error
0.30000000000000004,411400,Test error
0.3125,411600,Train error
0.44999999999999996,411600, Validation error
0.31999999999999995,411600,Test error
0.3125,411800,Train error
0.44999999999999996,411800, Validation error
0.31999999999999995,411800,Test error
0.3125,412000,Train error
0.44999999999999996,412000, Validation error
0.31999999999999995,412000,Test error
0.3375,412200,Train error
0.4,412200, Validation error
0.30000000000000004,412200,Test error
0.3125,412400,Train error
0.44999999999999996,412400, Validation error
0.31999999999999995,412400,Test error
0.3375,412600,Train error
0.4,412600, Validation error
0.30000000000000004,412600,Test error
0.3125,412800,Train error
0.44999999999999996,412800, Validation error
0.31999999999999995,412800,Test error
0.3125,413000,Train error
0.44999999999999996,413000, Validation error
0.31999999999999995,413000,Test error
0.3375,413200,Train error
0.4,413200, Validation error
0.30000000000000004,413200,Test error
0.3375,413400,Train error
0.4,413400, Validation error
0.30000000000000004,413400,Test error
0.3125,413600,Train error
0.44999999999999996,413600, Validation error
0.31999999999999995,413600,Test error
0.3375,413800,Train error
0.4,413800, Validation error
0.30000000000000004,413800,Test error
0.3375,414000,Train error
0.4,414000, Validation error
0.30000000000000004,414000,Test error
0.3125,414200,Train error
0.44999999999999996,414200, Validation error
0.31999999999999995,414200,Test error
0.3125,414400,Train error
0.44999999999999996,414400, Validation error
0.31999999999999995,414400,Test error
0.3125,414600,Train error
0.44999999999999996,414600, Validation error
0.31999999999999995,414600,Test error
0.3125,414800,Train error
0.44999999999999996,414800, Validation error
0.31999999999999995,414800,Test error
0.3125,415000,Train error
0.44999999999999996,415000, Validation error
0.31999999999999995,415000,Test error
0.3125,415200,Train error
0.44999999999999996,415200, Validation error
0.31999999999999995,415200,Test error
0.3125,415400,Train error
0.44999999999999996,415400, Validation error
0.31999999999999995,415400,Test error
0.3125,415600,Train error
0.44999999999999996,415600, Validation error
0.31999999999999995,415600,Test error
0.3375,415800,Train error
0.4,415800, Validation error
0.30000000000000004,415800,Test error
0.3125,416000,Train error
0.44999999999999996,416000, Validation error
0.31999999999999995,416000,Test error
0.3375,416200,Train error
0.4,416200, Validation error
0.30000000000000004,416200,Test error
0.3125,416400,Train error
0.44999999999999996,416400, Validation error
0.31999999999999995,416400,Test error
0.3375,416600,Train error
0.4,416600, Validation error
0.30000000000000004,416600,Test error
0.3125,416800,Train error
0.44999999999999996,416800, Validation error
0.31999999999999995,416800,Test error
0.3375,417000,Train error
0.4,417000, Validation error
0.30000000000000004,417000,Test error
0.3375,417200,Train error
0.4,417200, Validation error
0.30000000000000004,417200,Test error
0.3125,417400,Train error
0.44999999999999996,417400, Validation error
0.31999999999999995,417400,Test error
0.3125,417600,Train error
0.44999999999999996,417600, Validation error
0.31999999999999995,417600,Test error
0.3375,417800,Train error
0.4,417800, Validation error
0.30000000000000004,417800,Test error
0.3125,418000,Train error
0.44999999999999996,418000, Validation error
0.31999999999999995,418000,Test error
0.3125,418200,Train error
0.44999999999999996,418200, Validation error
0.31999999999999995,418200,Test error
0.3375,418400,Train error
0.4,418400, Validation error
0.30000000000000004,418400,Test error
0.3375,418600,Train error
0.4,418600, Validation error
0.30000000000000004,418600,Test error
0.3125,418800,Train error
0.44999999999999996,418800, Validation error
0.31999999999999995,418800,Test error
0.3125,419000,Train error
0.44999999999999996,419000, Validation error
0.31999999999999995,419000,Test error
0.3375,419200,Train error
0.4,419200, Validation error
0.30000000000000004,419200,Test error
0.3375,419400,Train error
0.4,419400, Validation error
0.30000000000000004,419400,Test error
0.3375,419600,Train error
0.4,419600, Validation error
0.30000000000000004,419600,Test error
0.3125,419800,Train error
0.44999999999999996,419800, Validation error
0.31999999999999995,419800,Test error
0.3125,420000,Train error
0.44999999999999996,420000, Validation error
0.31999999999999995,420000,Test error
0.3375,420200,Train error
0.4,420200, Validation error
0.30000000000000004,420200,Test error
0.3375,420400,Train error
0.4,420400, Validation error
0.30000000000000004,420400,Test error
0.3125,420600,Train error
0.44999999999999996,420600, Validation error
0.31999999999999995,420600,Test error
0.3125,420800,Train error
0.44999999999999996,420800, Validation error
0.31999999999999995,420800,Test error
0.3375,421000,Train error
0.4,421000, Validation error
0.30000000000000004,421000,Test error
0.3375,421200,Train error
0.4,421200, Validation error
0.30000000000000004,421200,Test error
0.3125,421400,Train error
0.44999999999999996,421400, Validation error
0.31999999999999995,421400,Test error
0.3125,421600,Train error
0.44999999999999996,421600, Validation error
0.31999999999999995,421600,Test error
0.3375,421800,Train error
0.4,421800, Validation error
0.30000000000000004,421800,Test error
0.3125,422000,Train error
0.44999999999999996,422000, Validation error
0.31999999999999995,422000,Test error
0.3125,422200,Train error
0.44999999999999996,422200, Validation error
0.31999999999999995,422200,Test error
0.3125,422400,Train error
0.44999999999999996,422400, Validation error
0.31999999999999995,422400,Test error
0.3125,422600,Train error
0.44999999999999996,422600, Validation error
0.31999999999999995,422600,Test error
0.3375,422800,Train error
0.4,422800, Validation error
0.30000000000000004,422800,Test error
0.3125,423000,Train error
0.44999999999999996,423000, Validation error
0.31999999999999995,423000,Test error
0.3125,423200,Train error
0.44999999999999996,423200, Validation error
0.31999999999999995,423200,Test error
0.3375,423400,Train error
0.4,423400, Validation error
0.30000000000000004,423400,Test error
0.3125,423600,Train error
0.44999999999999996,423600, Validation error
0.31999999999999995,423600,Test error
0.3125,423800,Train error
0.44999999999999996,423800, Validation error
0.31999999999999995,423800,Test error
0.3125,424000,Train error
0.44999999999999996,424000, Validation error
